date,year,month,day,day_of_week,week_of_year,meal_type,menu_item,menu_popularity,weather,temperature_c,is_exam_period,is_festival,is_weekend,is_start_semester,is_end_semester,is_monsoon,total_capacity,students_attended,attendance_rate,food_prepared_kg,food_consumed_kg,food_wasted_kg,waste_percentage,cost_per_kg_rs,total_cost_rs,waste_cost_rs,staff_count,serving_duration_mins,student_satisfaction,day_of_week_num,is_monday,is_friday,day_sin,day_cos,month_sin,month_cos,dow_sin,dow_cos,students_lag_1,waste_lag_1,students_lag_7,waste_lag_7,students_lag_14,waste_lag_14,students_same_day_last_week,students_roll_3d_mean,students_roll_3d_std,students_roll_7d_mean,students_roll_7d_std,students_roll_14d_mean,students_roll_14d_std,students_roll_7d_max,students_roll_7d_min,weekend_x_exam,weekend_x_festival,rainy_x_weekend,exam_x_festival,popularity_x_weekend,temp_x_rainy,menu_count_last_7days,menu_historical_avg,menu_historical_std,is_popular_menu,is_unpopular_menu,daily_total_attendance,daily_avg_attendance,pct_of_daily_attendance,week_year,weekly_avg_attendance,special_conditions_count,has_special_condition,is_normal_day,meal_type_avg,deviation_from_meal_avg,pct_deviation_from_meal_avg,dow_avg,deviation_from_dow_avg,temp_deviation
2024-08-18,2024,8,18,Sunday,33,Lunch,Rice-Chicken,4.7,Cloudy,27.2,False,False,True,False,False,True,800,425,52.7,163.62,129.8,33.82,20.67,141.39,23134.77,4782.03,10,53,4.39,6,0,0,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,163.0,11.79,444.0,23.83,450.0,29.06,444.0,273.0,135.95587519485954,300.14285714285717,146.0849394147441,407.7857142857143,158.11980782423697,572.0,163.0,0,0,0,0,4.7,0.0,32,422.6666666666667,73.28350117670038,1,0,976,325.3333333333333,43.545081967213115,2024-33,260.8095238095238,1,1,0,506.33557046979865,-81.33557046979865,-16.063570330311226,334.6984126984127,90.30158730158729,0.702348993288588
2024-08-19,2024,8,19,Monday,34,Breakfast,Idli-Sambar,3.9,Rainy,27.6,False,False,False,False,False,True,800,437,62.37,168.25,141.14,27.11,16.11,121.75,20483.14,3299.96,10,72,4.18,0,1,0,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,0.0,1.0,297.0,20.47,479.0,36.46,499.0,31.6,479.0,289.3333333333333,151.64541975718697,239.14285714285714,103.13652532998587,329.07142857142856,124.64377813822637,437.0,134.0,0,0,0,0,0.0,27.6,33,457.4418604651163,63.9487526687177,0,0,1450,483.3333333333333,30.137931034482758,2024-34,455.7142857142857,0,0,1,400.19463087248323,36.80536912751677,9.196867296114304,459.8062015503876,-22.806201550387584,1.1023489932885902
2024-08-19,2024,8,19,Monday,34,Dinner,Roti-Dal,3.3,Rainy,27.6,False,False,False,False,False,True,800,489,59.4,188.26,148.3,39.97,21.23,143.48,27012.75,5734.36,11,46,3.46,0,1,0,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,0.0,1.0,254.0,17.75,421.0,26.81,383.0,26.92,421.0,296.6666666666667,174.94665853720434,246.85714285714286,112.16272192879497,340.42857142857144,139.58990170976105,489.0,147.0,0,0,0,0,0.0,27.6,33,427.6744186046512,62.5028460038621,0,0,1450,483.3333333333333,33.724137931034484,2024-34,455.7142857142857,0,0,1,410.0973154362416,78.90268456375838,19.239990508064054,459.8062015503876,29.193798449612416,1.1023489932885902
2024-08-19,2024,8,19,Monday,34,Lunch,Rice-Dal-Sabzi,3.4,Rainy,27.6,False,False,False,False,False,True,800,524,68.72,201.74,174.15,27.59,13.68,103.99,20979.2,2869.44,11,67,3.77,0,1,0,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,0.0,1.0,425.0,33.82,572.0,34.73,467.0,40.53,572.0,370.6666666666667,186.5323921825201,293.2857142857143,131.60637558734766,411.85714285714283,160.4780632709929,524.0,163.0,0,0,0,0,0.0,27.6,33,494.30232558139534,69.65374733833367,0,0,1450,483.3333333333333,36.137931034482754,2024-34,455.7142857142857,0,0,1,506.33557046979865,17.664429530201346,3.4886803456868676,459.8062015503876,64.19379844961242,1.1023489932885902
2024-08-20,2024,8,20,Tuesday,34,Breakfast,Poha,3.7,Cloudy,28.7,False,False,False,False,False,True,800,451,56.78,173.64,136.24,37.39,21.53,131.39,22813.1,4912.68,12,77,3.72,1,0,0,-0.7907757369376986,-0.6121059825476627,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,437.0,27.11,183.0,13.53,405.0,29.16,183.0,395.0,85.15867542417567,277.42857142857144,126.02494084222256,332.35714285714283,127.37564502311623,451.0,134.0,0,0,0,0,0.0,0.0,33,435.7906976744186,71.04142257113264,0,0,1578,526.0,28.58048162230672,2024-34,455.7142857142857,0,0,1,400.19463087248323,50.80536912751677,12.695165104227806,506.13953488372096,-55.139534883720955,2.202348993288588
2024-08-20,2024,8,20,Tuesday,34,Dinner,Rice-Rajma,3.8,Cloudy,28.7,False,False,False,False,False,True,800,570,62.01,219.45,174.68,44.77,20.4,117.43,25770.31,5257.64,8,83,4.16,1,0,0,-0.7907757369376986,-0.6121059825476627,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,489.0,39.97,228.0,17.55,538.0,30.75,228.0,437.6666666666667,164.13510694952876,295.7142857142857,164.74193382956497,342.7142857142857,143.2869249343531,570.0,147.0,0,0,0,0,0.0,0.0,33,498.04651162790697,86.12475820364762,0,0,1578,526.0,36.12167300380228,2024-34,455.7142857142857,0,0,1,410.0973154362416,159.90268456375838,38.99139997872497,506.13953488372096,63.860465116279045,2.202348993288588
2024-08-20,2024,8,20,Tuesday,34,Lunch,Roti-Paneer,4.0,Cloudy,28.7,False,False,False,False,False,True,800,557,72.93,214.44,172.85,41.59,19.39,125.54,26920.96,5221.22,8,69,4.24,1,0,0,-0.7907757369376986,-0.6121059825476627,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,524.0,27.59,243.0,15.2,552.0,46.57,243.0,502.0,68.69497798238282,338.14285714285717,161.68532047512167,412.2142857142857,160.81914283845907,557.0,163.0,0,0,0,0,0.0,0.0,66,468.32941176470587,145.08555671570826,0,0,1578,526.0,35.297845373891,2024-34,455.7142857142857,0,0,1,506.33557046979865,50.664429530201346,10.006097237686232,506.13953488372096,50.860465116279045,2.202348993288588
2024-08-21,2024,8,21,Wednesday,34,Breakfast,Upma,3.5,Cloudy,19.7,False,False,False,False,False,True,800,350,53.2,134.75,112.13,22.62,16.79,81.38,10966.21,1840.76,8,71,3.7,2,0,0,-0.8978045395707417,-0.44039415155763423,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,451.0,37.39,177.0,10.9,411.0,30.16,177.0,412.6666666666667,54.720501947016494,302.14285714285717,119.86023606883222,328.0,125.50819770958255,451.0,134.0,0,0,0,0,0.0,0.0,33,402.1162790697674,78.48482088680939,0,1,1384,461.3333333333333,25.289017341040466,2024-34,455.7142857142857,0,0,1,400.19463087248323,-50.19463087248323,-12.542554797162456,470.6046511627907,-120.60465116279067,-6.797651006711412
2024-08-21,2024,8,21,Wednesday,34,Dinner,Paratha-Paneer,4.1,Cloudy,19.7,False,False,False,False,False,True,800,489,63.84,188.26,156.27,32.0,17.0,101.08,19029.48,3234.47,8,87,4.15,2,0,0,-0.8978045395707417,-0.44039415155763423,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,570.0,44.77,225.0,12.82,531.0,45.52,225.0,516.0,46.765371804359084,333.42857142857144,175.7089042923524,339.7142857142857,139.4292920175942,570.0,147.0,0,0,0,0,0.0,0.0,33,493.16279069767444,94.51730258140397,0,0,1384,461.3333333333333,35.332369942196536,2024-34,455.7142857142857,0,0,1,410.0973154362416,78.90268456375838,19.239990508064054,470.6046511627907,18.395348837209326,-6.797651006711412
2024-08-21,2024,8,21,Wednesday,34,Lunch,Rice-Sambar,3.6,Cloudy,19.7,False,False,False,False,False,True,800,545,65.89,209.83,164.5,45.33,21.6,97.69,20498.16,4428.36,9,58,3.88,2,0,0,-0.8978045395707417,-0.44039415155763423,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,557.0,41.59,196.0,10.98,499.0,40.3,196.0,542.0,16.703293088491098,388.0,164.33603784116647,415.5,163.18123478088827,557.0,163.0,0,0,0,0,0.0,0.0,33,516.5348837209302,108.15494811506254,0,0,1384,461.3333333333333,39.37861271676301,2024-34,455.7142857142857,0,0,1,506.33557046979865,38.664429530201346,7.636127458777373,470.6046511627907,74.39534883720933,-6.797651006711412
2024-08-22,2024,8,22,Thursday,34,Breakfast,Dosa,4.6,Cloudy,20.9,False,False,False,False,False,True,800,533,63.2,205.2,171.64,33.57,16.36,109.32,22432.56,3669.3,8,77,4.59,3,0,0,-0.9680771188662041,-0.2506525322587213,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,350.0,22.62,260.0,15.0,505.0,37.17,260.0,444.6666666666667,91.66424239218604,341.14285714285717,145.52826595021398,330.0,128.72749990102815,533.0,134.0,0,0,0,0,0.0,0.0,33,496.3488372093023,101.6197121205963,1,0,1577,525.6666666666666,33.79835129993659,2024-34,455.7142857142857,0,0,1,400.19463087248323,132.80536912751677,33.18519512317832,502.8914728682171,30.10852713178292,-5.597651006711413
2024-08-22,2024,8,22,Thursday,34,Dinner,Rice-Curd-Pickle,3.2,Cloudy,20.9,False,False,False,False,False,True,800,398,52.17,153.23,121.19,32.04,20.91,98.41,15079.3,3153.29,12,57,3.45,3,0,0,-0.9680771188662041,-0.2506525322587213,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,489.0,32.0,186.0,13.79,472.0,35.61,186.0,485.6666666666667,86.04843597261522,363.7142857142857,163.93872258226477,334.42857142857144,135.3722584270812,570.0,147.0,0,0,0,0,0.0,0.0,33,405.6046511627907,82.89641830819832,0,1,1577,525.6666666666666,25.237793278376664,2024-34,455.7142857142857,0,0,1,410.0973154362416,-12.097315436241615,-2.9498645762587055,502.8914728682171,-104.89147286821708,-5.597651006711413
2024-08-22,2024,8,22,Thursday,34,Lunch,Biryani,4.8,Cloudy,20.9,False,False,False,False,False,True,800,646,79.25,248.71,194.85,53.86,21.66,87.98,21881.72,4738.92,8,76,4.5,3,0,0,-0.9680771188662041,-0.2506525322587213,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,545.0,45.33,271.0,23.04,636.0,42.43,271.0,582.6666666666666,55.175477644813746,441.57142857142856,180.19605724770742,416.2142857142857,164.23912143880037,646.0,163.0,0,0,0,0,0.0,0.0,33,606.7209302325581,110.13462013143287,1,0,1577,525.6666666666666,40.963855421686745,2024-34,455.7142857142857,0,0,1,506.33557046979865,139.66442953020135,27.583373097926938,502.8914728682171,143.10852713178292,-5.597651006711413
2024-08-23,2024,8,23,Friday,34,Breakfast,Paratha-Curry,3.7,Rainy,20.2,False,False,False,False,False,True,800,445,52.05,171.33,134.89,36.44,21.27,118.37,20279.69,4313.35,9,89,4.06,4,0,1,-0.9987165071710528,-0.05064916883871355,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,533.0,33.57,186.0,13.61,453.0,38.85,186.0,442.6666666666667,91.52231057689396,378.14285714285717,131.7857207381598,329.42857142857144,128.15598325461053,533.0,134.0,0,0,0,0,0.0,20.2,33,367.85714285714283,69.70270367033623,0,0,1543,514.3333333333334,28.839922229423205,2024-34,455.7142857142857,0,0,1,400.19463087248323,44.80536912751677,11.195894615036305,432.13492063492066,12.865079365079339,-6.297651006711412
2024-08-23,2024,8,23,Friday,34,Dinner,Noodles,4.2,Rainy,20.2,False,False,False,False,False,True,800,485,61.13,186.73,155.64,31.08,16.65,90.44,16887.43,2810.96,8,77,4.02,4,0,1,-0.9987165071710528,-0.05064916883871355,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,398.0,32.04,199.0,16.18,450.0,27.09,199.0,457.3333333333333,51.423081717583294,404.57142857142856,151.18956880117665,336.92857142857144,137.96904016465484,570.0,147.0,0,0,0,0,0.0,20.2,33,427.35714285714283,84.50424189917749,0,0,1543,514.3333333333334,31.432274789371355,2024-34,455.7142857142857,0,0,1,410.0973154362416,74.90268456375838,18.264612262599318,432.13492063492066,52.86507936507934,-6.297651006711412
2024-08-23,2024,8,23,Friday,34,Lunch,Chole-Bhature,4.5,Rainy,20.2,False,False,False,False,False,True,800,613,72.93,236.0,189.46,46.54,19.72,80.19,18925.63,3732.47,8,52,4.58,4,0,1,-0.9987165071710528,-0.05064916883871355,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,646.0,53.86,231.0,14.43,579.0,36.93,231.0,601.3333333333334,51.500809055133615,496.14285714285717,162.80093014827307,418.64285714285717,167.05853748029446,646.0,163.0,0,0,0,0,0.0,20.2,33,501.1904761904762,97.64825828507733,1,0,1543,514.3333333333334,39.72780298120544,2024-34,455.7142857142857,0,0,1,506.33557046979865,106.66442953020135,21.065956205927577,432.13492063492066,180.86507936507934,-6.297651006711412
2024-08-24,2024,8,24,Saturday,34,Breakfast,Bread-Omelette,3.9,Cloudy,29.5,False,False,True,False,False,True,800,303,41.58,116.66,99.74,16.92,14.5,125.1,14593.96,2116.42,11,63,3.9,5,0,0,-0.9884683243281114,0.15142777750457667,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,445.0,36.44,134.0,10.93,344.0,22.86,134.0,427.0,116.0517126112325,402.2857142857143,87.71680623026671,326.5,128.26579974652384,533.0,297.0,0,0,0,0,3.9,0.0,33,320.9761904761905,53.05978592771122,0,0,1019,339.6666666666667,29.735034347399413,2024-34,455.7142857142857,1,1,0,400.19463087248323,-97.19463087248323,-24.28684029582921,361.4761904761905,-58.47619047619048,3.0023489932885887
2024-08-24,2024,8,24,Saturday,34,Dinner,Roti-Paneer,4.0,Cloudy,29.5,False,False,True,False,False,True,800,342,45.38,131.67,109.85,21.82,16.57,109.82,14459.96,2396.72,8,51,4.23,5,0,0,-0.9884683243281114,0.15142777750457667,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,485.0,31.08,147.0,12.67,357.0,20.6,147.0,408.3333333333333,72.05784713223973,432.42857142857144,107.46295042611538,335.85714285714283,137.85938049769732,570.0,254.0,0,0,0,0,4.0,0.0,67,468.32941176470587,145.08555671570826,0,0,1019,339.6666666666667,33.56231599607458,2024-34,455.7142857142857,1,1,0,410.0973154362416,-68.09731543624162,-16.60516001276502,361.4761904761905,-19.47619047619048,3.0023489932885887
2024-08-24,2024,8,24,Saturday,34,Lunch,Fried Rice,4.2,Cloudy,29.5,False,False,True,False,False,True,800,374,53.3,143.99,111.92,32.07,22.27,136.92,19715.47,4391.03,8,63,4.15,5,0,0,-0.9884683243281114,0.15142777750457667,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,613.0,46.54,163.0,11.79,431.0,33.1,163.0,544.3333333333334,148.43292536810475,526.2857142857143,97.12485827654083,414.57142857142856,167.42838390268162,646.0,374.0,0,0,0,0,4.2,0.0,33,414.14285714285717,69.65159687857265,0,0,1019,339.6666666666667,36.702649656526006,2024-34,455.7142857142857,1,1,0,506.33557046979865,-132.33557046979865,-26.135941890673877,361.4761904761905,12.523809523809518,3.0023489932885887
2024-08-25,2024,8,25,Sunday,34,Breakfast,Puri-Bhaji,4.3,Sunny,23.9,False,False,True,False,False,True,800,330,40.6,127.05,98.29,28.76,22.64,89.69,11394.81,2579.71,9,66,4.22,6,0,0,-0.9377521321470804,0.3473052528448203,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,303.0,16.92,297.0,20.47,336.0,22.07,297.0,359.3333333333333,75.40778032360743,407.0,81.80260794538724,326.07142857142856,128.24163747557793,533.0,303.0,0,0,0,0,4.3,0.0,33,316.2857142857143,54.82089939478339,1,0,1019,339.6666666666667,32.3846908734053,2024-34,455.7142857142857,1,1,0,400.19463087248323,-70.19463087248323,-17.540123094467457,334.6984126984127,-4.69841269841271,-2.5976510067114127
2024-08-25,2024,8,25,Sunday,34,Dinner,Khichdi,3.0,Sunny,23.9,False,False,True,False,False,True,800,277,33.75,106.64,84.18,22.46,21.06,108.05,11523.46,2427.4,11,62,3.53,6,0,0,-0.9377521321470804,0.3473052528448203,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,342.0,21.82,254.0,17.75,269.0,20.88,254.0,368.0,106.40958603434127,435.7142857142857,101.27144099846106,336.42857142857144,137.57723105766667,570.0,277.0,0,0,0,0,3.0,0.0,33,265.14285714285717,46.54165269454953,0,1,1019,339.6666666666667,27.18351324828263,2024-34,455.7142857142857,1,1,0,410.0973154362416,-133.09731543624162,-32.455056501566986,334.6984126984127,-57.69841269841271,-2.5976510067114127
2024-08-25,2024,8,25,Sunday,34,Lunch,Rice-Chicken,4.7,Sunny,23.9,False,False,True,False,False,True,800,412,52.7,158.62,128.88,29.74,18.75,123.53,19593.77,3673.45,8,68,4.71,6,0,0,-0.9377521321470804,0.3473052528448203,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,374.0,32.07,425.0,33.82,444.0,23.83,425.0,466.3333333333333,128.4302664224185,524.4285714285714,99.48007697165178,412.2857142857143,167.21401697383945,646.0,374.0,0,0,0,0,4.7,0.0,33,422.6666666666667,73.28350117670038,1,0,1019,339.6666666666667,40.43179587831207,2024-34,455.7142857142857,1,1,0,506.33557046979865,-94.33557046979865,-18.63103759079582,334.6984126984127,77.30158730158729,-2.5976510067114127
2024-08-26,2024,8,26,Monday,35,Breakfast,Idli-Sambar,3.9,Cloudy,20.2,False,False,False,False,False,True,800,505,56.7,194.43,158.69,35.73,18.38,109.52,21293.77,3913.71,9,52,3.84,0,1,0,-0.8486442574947509,0.5289640103269624,-0.8660254037844385,-0.5000000000000004,0.0,1.0,330.0,28.76,437.0,27.11,479.0,36.46,437.0,379.3333333333333,109.66464030549426,416.7142857142857,89.62275433860626,327.92857142857144,130.789592790931,533.0,303.0,0,0,0,0,0.0,0.0,34,457.4418604651163,63.9487526687177,0,0,1470,490.0,34.35374149659864,2024-35,463.04761904761904,0,0,1,400.19463087248323,104.80536912751677,26.18859950695131,459.8062015503876,45.193798449612416,-6.297651006711412
2024-08-26,2024,8,26,Monday,35,Dinner,Roti-Dal,3.3,Cloudy,20.2,False,False,False,False,False,True,800,470,54.0,180.95,149.54,31.41,17.36,136.16,24637.89,4276.35,11,56,3.64,0,1,0,-0.8486442574947509,0.5289640103269624,-0.8660254037844385,-0.5000000000000004,0.0,1.0,277.0,22.46,489.0,39.97,421.0,26.81,489.0,363.0,98.19877799646935,433.0,99.84988733093302,339.92857142857144,140.48677150192134,570.0,277.0,0,0,0,0,0.0,0.0,34,427.6744186046512,62.5028460038621,0,0,1470,490.0,31.97278911564626,2024-35,463.04761904761904,0,0,1,410.0973154362416,59.902684563758385,14.606943842106554,459.8062015503876,10.193798449612416,-6.297651006711412
2024-08-26,2024,8,26,Monday,35,Lunch,Rice-Dal-Sabzi,3.4,Cloudy,20.2,False,False,False,False,False,True,800,495,62.47,190.58,159.85,30.73,16.12,148.71,28340.38,4569.47,9,51,3.62,0,1,0,-0.8486442574947509,0.5289640103269624,-0.8660254037844385,-0.5000000000000004,0.0,1.0,412.0,29.74,524.0,27.59,572.0,34.73,524.0,427.0,61.87891401762056,520.2857142857143,100.10280429923768,406.7857142857143,162.76371669548305,646.0,374.0,0,0,0,0,0.0,0.0,34,494.30232558139534,69.65374733833367,0,0,1470,490.0,33.6734693877551,2024-35,463.04761904761904,0,0,1,506.33557046979865,-11.335570469798654,-2.2387466200095427,459.8062015503876,35.193798449612416,-6.297651006711412
2024-08-27,2024,8,27,Tuesday,35,Breakfast,Poha,3.7,Cloudy,25.0,False,False,False,False,False,True,800,470,56.78,180.95,149.88,31.07,17.17,140.38,25401.82,4361.36,9,75,4.05,1,0,0,-0.72479278722912,0.6889669190756865,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,505.0,35.73,451.0,37.39,183.0,13.53,451.0,435.0,92.60129588726123,419.42857142857144,91.10956251103642,348.42857142857144,128.8031976942487,533.0,303.0,0,0,0,0,0.0,0.0,34,435.7906976744186,71.04142257113264,0,0,1592,530.6666666666666,29.52261306532663,2024-35,463.04761904761904,0,0,1,400.19463087248323,69.80536912751677,17.44285498666756,506.13953488372096,-36.139534883720955,-1.4976510067114113
2024-08-27,2024,8,27,Tuesday,35,Dinner,Rice-Rajma,3.8,Cloudy,25.0,False,False,False,False,False,True,800,513,62.01,197.5,158.26,39.25,19.87,129.32,25541.3,5075.2,12,81,4.04,1,0,0,-0.72479278722912,0.6889669190756865,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,470.0,31.41,570.0,44.77,228.0,17.55,570.0,420.0,125.69407305040242,424.85714285714283,88.49374473454537,360.2857142857143,143.6338446142878,513.0,277.0,0,0,0,0,0.0,0.0,34,498.04651162790697,86.12475820364762,0,0,1592,530.6666666666666,32.22361809045226,2024-35,463.04761904761904,0,0,1,410.0973154362416,102.90268456375838,25.09225998085247,506.13953488372096,6.860465116279045,-1.4976510067114113
2024-08-27,2024,8,27,Tuesday,35,Lunch,Roti-Paneer,4.0,Cloudy,25.0,False,False,False,False,False,True,800,609,72.93,234.47,183.58,50.88,21.7,108.79,25507.42,5535.26,8,49,3.97,1,0,0,-0.72479278722912,0.6889669190756865,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,495.0,30.73,557.0,41.59,243.0,15.2,557.0,505.3333333333333,98.90567897412856,527.7142857142857,105.0868121851555,432.92857142857144,163.82282375303384,646.0,374.0,0,0,0,0,0.0,0.0,68,468.32941176470587,145.08555671570826,0,0,1592,530.6666666666666,38.253768844221106,2024-35,463.04761904761904,0,0,1,506.33557046979865,102.66442953020135,20.275966279624626,506.13953488372096,102.86046511627904,-1.4976510067114113
2024-08-28,2024,8,28,Wednesday,35,Breakfast,Upma,3.5,Rainy,25.9,False,False,False,False,False,True,800,517,58.52,199.05,171.1,27.94,14.04,141.12,28089.24,3943.32,12,78,3.81,2,0,0,-0.5712682150947924,0.8207634412072763,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,470.0,31.07,350.0,22.62,177.0,10.9,350.0,497.3333333333333,24.419937209858613,443.2857142857143,91.7618553389053,372.7142857142857,126.01735446506412,533.0,303.0,0,0,0,0,0.0,25.9,34,402.1162790697674,78.48482088680939,0,1,1697,565.6666666666666,30.465527401296406,2024-35,463.04761904761904,0,0,1,400.19463087248323,116.80536912751677,29.18714048533431,470.6046511627907,46.395348837209326,-0.5976510067114127
2024-08-28,2024,8,28,Wednesday,35,Dinner,Paratha-Paneer,4.1,Rainy,25.9,False,False,False,False,False,True,800,592,70.22,227.92,190.13,37.79,16.58,106.94,24374.08,4041.01,12,84,3.94,2,0,0,-0.5712682150947924,0.8207634412072763,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,513.0,39.25,489.0,32.0,225.0,12.82,489.0,525.0,61.87891401761952,439.57142857142856,107.4660522255861,386.5,150.37581127091093,592.0,277.0,0,0,0,0,0.0,25.9,34,493.16279069767444,94.51730258140397,0,0,1697,565.6666666666666,34.885091337654686,2024-35,463.04761904761904,0,0,1,410.0973154362416,181.90268456375838,44.35598032878102,470.6046511627907,121.39534883720933,-0.5976510067114127
2024-08-28,2024,8,28,Wednesday,35,Lunch,Rice-Sambar,3.6,Rainy,25.9,False,False,False,False,False,True,800,588,72.48,226.38,187.65,38.73,17.11,110.3,24969.57,4271.52,9,75,3.73,2,0,0,-0.5712682150947924,0.8207634412072763,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,609.0,50.88,545.0,45.33,196.0,10.98,545.0,564.0,60.671245248470186,533.8571428571429,107.4948503749966,460.92857142857144,153.37960163529638,646.0,374.0,0,0,0,0,0.0,25.9,34,516.5348837209302,108.15494811506254,0,0,1697,565.6666666666666,34.64938126104891,2024-35,463.04761904761904,0,0,1,506.33557046979865,81.66442953020135,16.12851916653412,470.6046511627907,117.39534883720933,-0.5976510067114127
2024-08-29,2024,8,29,Thursday,35,Breakfast,Dosa,4.6,Cloudy,23.7,False,False,False,False,False,True,800,563,63.2,216.75,170.58,46.17,21.3,139.42,30219.81,6437.02,11,55,4.3,3,0,0,-0.3943558551133187,0.9189578116202306,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,517.0,27.94,533.0,33.57,260.0,15.0,533.0,516.6666666666666,46.50089604871543,447.57142857142856,97.19028954042926,394.35714285714283,131.08752633427622,563.0,303.0,0,0,0,0,0.0,0.0,34,496.3488372093023,101.6197121205963,1,0,1639,546.3333333333334,34.350213544844415,2024-35,463.04761904761904,0,0,1,400.19463087248323,162.80536912751677,40.681547569135816,502.8914728682171,60.10852713178292,-2.797651006711412
2024-08-29,2024,8,29,Thursday,35,Dinner,Rice-Curd-Pickle,3.2,Cloudy,23.7,False,False,False,False,False,True,800,477,52.17,183.65,151.1,32.55,17.72,106.5,19559.04,3466.4,9,50,3.5,3,0,0,-0.3943558551133187,0.9189578116202306,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,592.0,37.79,398.0,32.04,186.0,13.79,398.0,527.3333333333334,58.82459802950872,450.85714285714283,106.51671006846551,407.2857142857143,140.3043003734977,592.0,277.0,0,0,0,0,0.0,0.0,34,405.6046511627907,82.89641830819832,0,1,1639,546.3333333333334,29.103111653447222,2024-35,463.04761904761904,0,0,1,410.0973154362416,66.90268456375838,16.313855771669843,502.8914728682171,-25.89147286821708,-2.797651006711412
2024-08-29,2024,8,29,Thursday,35,Lunch,Biryani,4.8,Cloudy,23.7,False,False,False,False,False,True,800,599,79.25,230.61,188.51,42.11,18.26,96.86,22337.93,4078.4,10,48,4.64,3,0,0,-0.3943558551133187,0.9189578116202306,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,588.0,38.73,646.0,53.86,271.0,23.04,646.0,598.6666666666666,10.503967504392612,527.1428571428571,100.56743769137988,484.35714285714283,147.05708318297948,613.0,374.0,0,0,0,0,0.0,0.0,34,606.7209302325581,110.13462013143287,1,0,1639,546.3333333333334,36.546674801708356,2024-35,463.04761904761904,0,0,1,506.33557046979865,92.66442953020135,18.300991463867238,502.8914728682171,96.10852713178292,-2.797651006711412
2024-08-30,2024,8,30,Friday,35,Breakfast,Paratha-Curry,3.7,Sunny,23.9,False,False,False,False,False,True,800,334,47.32,128.59,104.6,23.99,18.65,139.96,17997.62,3357.21,11,65,3.69,4,0,1,-0.20129852008866114,0.9795299412524943,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,563.0,46.17,445.0,36.44,186.0,13.61,445.0,471.3333333333333,121.13766273679478,431.7142857142857,106.30728147797862,404.92857142857144,118.34009937835579,563.0,303.0,0,0,0,0,0.0,0.0,34,367.85714285714283,69.70270367033623,0,0,1288,429.3333333333333,25.931677018633543,2024-35,463.04761904761904,0,0,1,400.19463087248323,-66.19463087248323,-16.54060943500646,432.13492063492066,-98.13492063492066,-2.5976510067114127
